part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
3;production;single_laststate;xgb;1;100;0.02;0.8;5;0.9;1;mae;1059951.0006510417
3;production;single_laststate;xgb;1;100;0.02;0.8;7;0.6;1;mae;1075512.7859276899
3;production;single_laststate;xgb;1;100;0.02;0.8;7;0.9;1;mae;1037102.9676084475
3;production;single_laststate;xgb;1;100;0.04;0.5;3;0.6;1;mae;1075138.8928317414
3;production;single_laststate;xgb;1;100;0.04;0.5;3;0.9;1;mae;1040598.7625437
3;production;single_laststate;xgb;1;100;0.04;0.5;5;0.6;1;mae;1039999.5059602641
3;production;single_laststate;xgb;1;100;0.04;0.5;5;0.9;1;mae;998011.8861368258
3;production;single_laststate;xgb;1;100;0.04;0.5;7;0.6;1;mae;1019758.4597468964
3;production;single_laststate;xgb;1;100;0.04;0.5;7;0.9;1;mae;958946.8342051049
3;production;single_laststate;xgb;1;100;0.04;0.8;3;0.6;1;mae;1069415.591736258
3;production;single_laststate;xgb;1;100;0.04;0.8;3;0.9;1;mae;1042588.4041363442
3;production;single_laststate;xgb;1;100;0.04;0.8;5;0.6;1;mae;1035244.2834127069
3;production;single_laststate;xgb;1;100;0.04;0.8;5;0.9;1;mae;997993.3936695117
3;production;single_laststate;xgb;1;100;0.04;0.8;7;0.6;1;mae;1023366.6403351527
3;production;single_laststate;xgb;1;100;0.04;0.8;7;0.9;1;mae;995225.0399030573
3;production;single_laststate;xgb;1;100;0.06;0.5;3;0.6;1;mae;1063180.3006123581
3;production;single_laststate;xgb;1;100;0.06;0.5;3;0.9;1;mae;1033718.8172757919
3;production;single_laststate;xgb;1;100;0.06;0.5;5;0.6;1;mae;1034406.7096008579
3;production;single_laststate;xgb;1;100;0.06;0.5;5;0.9;1;mae;986616.8940507723
3;production;single_laststate;xgb;1;100;0.06;0.5;7;0.6;1;mae;1014979.663701863
3;production;single_laststate;xgb;1;100;0.06;0.5;7;0.9;1;mae;982983.8517973738
3;production;single_laststate;xgb;1;100;0.06;0.8;3;0.6;1;mae;1056860.3716558865
3;production;single_laststate;xgb;1;100;0.06;0.8;3;0.9;1;mae;1035135.1608630315
3;production;single_laststate;xgb;1;100;0.06;0.8;5;0.6;1;mae;1030215.2273584653
3;production;single_laststate;xgb;1;100;0.06;0.8;5;0.9;1;mae;999977.727497815
3;production;single_laststate;xgb;1;100;0.06;0.8;7;0.6;1;mae;1001953.7655469641
3;production;single_laststate;xgb;1;100;0.06;0.8;7;0.9;1;mae;980340.1236828669
3;production;single_laststate;xgb;1;500;0.02;0.5;3;0.6;1;mae;1030482.432851295
3;production;single_laststate;xgb;1;500;0.02;0.5;3;0.9;1;mae;1013035.990228801
3;production;single_laststate;xgb;1;500;0.02;0.5;5;0.6;1;mae;1003532.5116747156
3;production;single_laststate;xgb;1;500;0.02;0.5;5;0.9;1;mae;968218.2161842939
3;production;single_laststate;xgb;1;500;0.02;0.5;7;0.6;1;mae;1008410.8395661655
3;production;single_laststate;xgb;1;500;0.02;0.5;7;0.9;1;mae;954698.2740353798
3;production;single_laststate;xgb;1;500;0.02;0.8;3;0.6;1;mae;1042423.2015219213
3;production;single_laststate;xgb;1;500;0.02;0.8;3;0.9;1;mae;1022054.7712636451
3;production;single_laststate;xgb;1;500;0.02;0.8;5;0.6;1;mae;1013894.0317405108
3;production;single_laststate;xgb;1;500;0.02;0.8;5;0.9;1;mae;985806.2289949879
3;production;single_laststate;xgb;1;500;0.02;0.8;7;0.6;1;mae;1008832.114717109
3;production;single_laststate;xgb;1;500;0.02;0.8;7;0.9;1;mae;963634.0556577918
3;production;single_laststate;xgb;1;500;0.04;0.5;3;0.6;1;mae;1032701.5184025177
3;production;single_laststate;xgb;1;500;0.04;0.5;3;0.9;1;mae;1007943.681277201
3;production;single_laststate;xgb;1;500;0.04;0.5;5;0.6;1;mae;1013670.9449351411
3;production;single_laststate;xgb;1;500;0.04;0.5;5;0.9;1;mae;970027.1870150631
3;production;single_laststate;xgb;1;500;0.04;0.5;7;0.6;1;mae;1003738.4878247405
3;production;single_laststate;xgb;1;500;0.04;0.5;7;0.9;1;mae;949319.862457136
3;production;single_laststate;xgb;1;500;0.04;0.8;3;0.6;1;mae;1028203.8564135408
3;production;single_laststate;xgb;1;500;0.04;0.8;3;0.9;1;mae;1008755.1739864262
3;production;single_laststate;xgb;1;500;0.04;0.8;5;0.6;1;mae;1004178.4457120155
3;production;single_laststate;xgb;1;500;0.04;0.8;5;0.9;1;mae;977292.1943332201
3;production;single_laststate;xgb;1;500;0.04;0.8;7;0.6;1;mae;1005930.6139027495
3;production;single_laststate;xgb;1;500;0.04;0.8;7;0.9;1;mae;983131.2420481503
3;production;single_laststate;xgb;1;500;0.06;0.5;3;0.6;1;mae;1024354.5089696597
3;production;single_laststate;xgb;1;500;0.06;0.5;3;0.9;1;mae;998871.9913592056
3;production;single_laststate;xgb;1;500;0.06;0.5;5;0.6;1;mae;1009677.3399653325
3;production;single_laststate;xgb;1;500;0.06;0.5;5;0.9;1;mae;974160.0372587579
3;production;single_laststate;xgb;1;500;0.06;0.5;7;0.6;1;mae;1007131.0139450004
3;production;single_laststate;xgb;1;500;0.06;0.5;7;0.9;1;mae;983059.5712767998
3;production;single_laststate;xgb;1;500;0.06;0.8;3;0.6;1;mae;1021835.9965731129
3;production;single_laststate;xgb;1;500;0.06;0.8;3;0.9;1;mae;1002496.4600400882
3;production;single_laststate;xgb;1;500;0.06;0.8;5;0.6;1;mae;1001949.8761529792
3;production;single_laststate;xgb;1;500;0.06;0.8;5;0.9;1;mae;973216.6372293272
3;production;single_laststate;xgb;1;500;0.06;0.8;7;0.6;1;mae;1002439.6874253086
3;production;single_laststate;xgb;1;500;0.06;0.8;7;0.9;1;mae;977080.7496298873
