part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
3;production;state_agg;xgb;1;100;0.06;0.5;7;0.9;1;mae;1040907.3779043062
3;production;state_agg;xgb;1;100;0.06;0.8;3;0.6;1;mae;1036900.3861133953
3;production;state_agg;xgb;1;100;0.06;0.8;3;0.9;1;mae;1057397.7614769586
3;production;state_agg;xgb;1;100;0.06;0.8;5;0.6;1;mae;1044832.4235421597
3;production;state_agg;xgb;1;100;0.06;0.8;5;0.9;1;mae;1072893.8208473043
3;production;state_agg;xgb;1;100;0.06;0.8;7;0.6;1;mae;1047850.084720679
3;production;state_agg;xgb;1;100;0.06;0.8;7;0.9;1;mae;1071739.479886806
3;production;state_agg;xgb;1;500;0.02;0.5;3;0.6;1;mae;1022730.2373767116
3;production;state_agg;xgb;1;500;0.02;0.5;3;0.9;1;mae;1032110.7761213549
3;production;state_agg;xgb;1;500;0.02;0.5;5;0.6;1;mae;1027697.4043464637
3;production;state_agg;xgb;1;500;0.02;0.5;5;0.9;1;mae;1035138.5234820722
3;production;state_agg;xgb;1;500;0.02;0.5;7;0.6;1;mae;1025537.015467097
3;production;state_agg;xgb;1;500;0.02;0.5;7;0.9;1;mae;1039651.3452824086
3;production;state_agg;xgb;1;500;0.02;0.8;3;0.6;1;mae;1043472.2717399226
3;production;state_agg;xgb;1;500;0.02;0.8;3;0.9;1;mae;1053694.2640157703
3;production;state_agg;xgb;1;500;0.02;0.8;5;0.6;1;mae;1053239.6593075907
3;production;state_agg;xgb;1;500;0.02;0.8;5;0.9;1;mae;1072593.4112368173
3;production;state_agg;xgb;1;500;0.02;0.8;7;0.6;1;mae;1054226.460787122
3;production;state_agg;xgb;1;500;0.02;0.8;7;0.9;1;mae;1074826.2499669543
3;production;state_agg;xgb;1;500;0.04;0.5;3;0.6;1;mae;1037484.2670391008
3;production;state_agg;xgb;1;500;0.04;0.5;3;0.9;1;mae;1042083.4555969042
3;production;state_agg;xgb;1;500;0.04;0.5;5;0.6;1;mae;1038558.8085025956
3;production;state_agg;xgb;1;500;0.04;0.5;5;0.9;1;mae;1052249.071870967
3;production;state_agg;xgb;1;500;0.04;0.5;7;0.6;1;mae;1040094.101594252
3;production;state_agg;xgb;1;500;0.04;0.5;7;0.9;1;mae;1052954.7758337373
3;production;state_agg;xgb;1;500;0.04;0.8;3;0.6;1;mae;1045312.0565497493
3;production;state_agg;xgb;1;500;0.04;0.8;3;0.9;1;mae;1061331.034172979
3;production;state_agg;xgb;1;500;0.04;0.8;5;0.6;1;mae;1040887.6529362451
3;production;state_agg;xgb;1;500;0.04;0.8;5;0.9;1;mae;1076044.5177430953
3;production;state_agg;xgb;1;500;0.04;0.8;7;0.6;1;mae;1038877.3626708788
3;production;state_agg;xgb;1;500;0.04;0.8;7;0.9;1;mae;1078334.8553410163
3;production;state_agg;xgb;1;500;0.06;0.5;3;0.6;1;mae;1041544.3380851374
3;production;state_agg;xgb;1;500;0.06;0.5;3;0.9;1;mae;1055194.4187808603
3;production;state_agg;xgb;1;500;0.06;0.5;5;0.6;1;mae;1029122.5485678001
3;production;state_agg;xgb;1;500;0.06;0.5;5;0.9;1;mae;1053535.1980874548
3;production;state_agg;xgb;1;500;0.06;0.5;7;0.6;1;mae;1038563.1745867248
3;production;state_agg;xgb;1;500;0.06;0.5;7;0.9;1;mae;1047310.3203297596
3;production;state_agg;xgb;1;500;0.06;0.8;3;0.6;1;mae;1045930.5310116226
3;production;state_agg;xgb;1;500;0.06;0.8;3;0.9;1;mae;1063194.112190571
3;production;state_agg;xgb;1;500;0.06;0.8;5;0.6;1;mae;1048892.3078091915
3;production;state_agg;xgb;1;500;0.06;0.8;5;0.9;1;mae;1075664.3444143995
3;production;state_agg;xgb;1;500;0.06;0.8;7;0.6;1;mae;1049988.5206564441
3;production;state_agg;xgb;1;500;0.06;0.8;7;0.9;1;mae;1073234.8169898267
