part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;7;0.6;1;mae;15594121.24148111
3;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;7;0.9;1;mae;15572711.978816899
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;3;0.6;1;mae;16386627.776220405
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;3;0.9;1;mae;16365013.097559838
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;5;0.6;1;mae;15825996.304099828
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;5;0.9;1;mae;15806611.731278159
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;7;0.6;1;mae;15521907.60696101
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.5;7;0.9;1;mae;15488837.345907116
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;3;0.6;1;mae;16424564.93584572
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;3;0.9;1;mae;16375328.411766415
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;5;0.6;1;mae;15811338.116224414
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;5;0.9;1;mae;15824328.36693505
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;7;0.6;1;mae;15481795.37358861
3;traffic_fines;single_laststate;xgb;1;100;0.06;0.8;7;0.9;1;mae;15477115.431163725
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;3;0.6;1;mae;16168685.331105854
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;3;0.9;1;mae;16146604.218474878
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;5;0.6;1;mae;15686371.476602893
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;5;0.9;1;mae;15661208.333616609
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;7;0.6;1;mae;15399653.170728084
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.5;7;0.9;1;mae;15375253.594369885
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;3;0.6;1;mae;16169666.3681765
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;3;0.9;1;mae;16140708.610260382
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;5;0.6;1;mae;15686183.223548748
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;5;0.9;1;mae;15660663.88745477
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;7;0.6;1;mae;15394929.691907609
3;traffic_fines;single_laststate;xgb;1;500;0.02;0.8;7;0.9;1;mae;15369390.178809866
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;3;0.6;1;mae;15924608.178673096
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;3;0.9;1;mae;15923271.807859983
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;5;0.6;1;mae;15544223.3573557
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;5;0.9;1;mae;15518851.938483482
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;7;0.6;1;mae;15316868.256123738
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.5;7;0.9;1;mae;15281681.271843575
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;3;0.6;1;mae;15941635.928465223
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;3;0.9;1;mae;15939350.434007857
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;5;0.6;1;mae;15541127.444251813
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;5;0.9;1;mae;15517582.447088392
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;7;0.6;1;mae;15291111.005215999
3;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;7;0.9;1;mae;15280683.489646647
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;3;0.6;1;mae;15821390.002407635
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;3;0.9;1;mae;15833366.91764172
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;5;0.6;1;mae;15476580.326001408
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;5;0.9;1;mae;15444416.166253693
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;7;0.6;1;mae;15276500.99423756
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;7;0.9;1;mae;15250731.902855646
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;3;0.6;1;mae;15821421.529213056
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;3;0.9;1;mae;15855664.276127389
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;5;0.6;1;mae;15469253.266659044
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;5;0.9;1;mae;15446396.441097101
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;7;0.6;1;mae;15242449.541130811
3;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;7;0.9;1;mae;15232317.256420836
