part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.8;5;0.6;1;mae;1076502.5982161174
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.8;5;0.9;1;mae;1098168.1527732667
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.8;7;0.6;1;mae;1068552.6991375478
1;production_feature;cluster_laststate;xgb;6;100;0.02;0.8;7;0.9;1;mae;1069299.8931059388
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.5;3;0.6;1;mae;1080163.1359644248
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.5;3;0.9;1;mae;1082905.8773975999
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.5;5;0.6;1;mae;1059893.4305518754
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.5;5;0.9;1;mae;1093545.792666379
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.5;7;0.6;1;mae;1057854.1220808635
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.5;7;0.9;1;mae;1082511.8549217042
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.8;3;0.6;1;mae;1084489.0144368846
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.8;3;0.9;1;mae;1088959.1081591048
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.8;5;0.6;1;mae;1099283.7333941637
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.8;5;0.9;1;mae;1126113.3639073612
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.8;7;0.6;1;mae;1072385.1047058774
1;production_feature;cluster_laststate;xgb;6;100;0.04;0.8;7;0.9;1;mae;1071695.2742740957
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.5;3;0.6;1;mae;1081880.285789306
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.5;3;0.9;1;mae;1107911.8965548926
1;production_feature;cluster_laststate;xgb;6;100;0.06;0.5;5;0.6;1;mae;1089041.2477538527
