part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;production_feature;cluster_agg;xgb;6;100;0.04;0.5;3;0.6;1;mae;1055593.174460647
1;production_feature;cluster_agg;xgb;6;100;0.04;0.5;3;0.9;1;mae;1041177.6165806209
1;production_feature;cluster_agg;xgb;6;100;0.04;0.5;5;0.6;1;mae;1069130.3775728254
1;production_feature;cluster_agg;xgb;6;100;0.04;0.5;5;0.9;1;mae;1055121.8555462125
1;production_feature;cluster_agg;xgb;6;100;0.04;0.5;7;0.6;1;mae;1086274.2371102297
1;production_feature;cluster_agg;xgb;6;100;0.04;0.5;7;0.9;1;mae;1056933.7120882198
1;production_feature;cluster_agg;xgb;6;100;0.04;0.8;3;0.6;1;mae;1104282.852925841
1;production_feature;cluster_agg;xgb;6;100;0.04;0.8;3;0.9;1;mae;1082618.9623478528
1;production_feature;cluster_agg;xgb;6;100;0.04;0.8;5;0.6;1;mae;1106229.133464521
1;production_feature;cluster_agg;xgb;6;100;0.04;0.8;5;0.9;1;mae;1088470.9851271883
1;production_feature;cluster_agg;xgb;6;100;0.04;0.8;7;0.6;1;mae;1086472.6089470861
1;production_feature;cluster_agg;xgb;6;100;0.04;0.8;7;0.9;1;mae;1047475.9646093589
1;production_feature;cluster_agg;xgb;6;100;0.06;0.5;3;0.6;1;mae;1086485.3028412198
1;production_feature;cluster_agg;xgb;6;100;0.06;0.5;3;0.9;1;mae;1078361.02642061
1;production_feature;cluster_agg;xgb;6;100;0.06;0.5;5;0.6;1;mae;1081439.9837307252
1;production_feature;cluster_agg;xgb;6;100;0.06;0.5;5;0.9;1;mae;1080992.5232697534
1;production_feature;cluster_agg;xgb;6;100;0.06;0.5;7;0.6;1;mae;1105810.3042729418
1;production_feature;cluster_agg;xgb;6;100;0.06;0.5;7;0.9;1;mae;1079545.0862812735
1;production_feature;cluster_agg;xgb;6;100;0.06;0.8;3;0.6;1;mae;1101848.5046370693
1;production_feature;cluster_agg;xgb;6;100;0.06;0.8;3;0.9;1;mae;1089967.3683319425
1;production_feature;cluster_agg;xgb;6;100;0.06;0.8;5;0.6;1;mae;1111120.8282339817
1;production_feature;cluster_agg;xgb;6;100;0.06;0.8;5;0.9;1;mae;1087029.5187602304
1;production_feature;cluster_agg;xgb;6;100;0.06;0.8;7;0.6;1;mae;1119331.0753812226
1;production_feature;cluster_agg;xgb;6;100;0.06;0.8;7;0.9;1;mae;1058874.9269955424
1;production_feature;cluster_agg;xgb;6;500;0.02;0.5;3;0.6;1;mae;1082753.8372500897
1;production_feature;cluster_agg;xgb;6;500;0.02;0.5;3;0.9;1;mae;1075759.9882379777
1;production_feature;cluster_agg;xgb;6;500;0.02;0.5;5;0.6;1;mae;1094155.1213098438
1;production_feature;cluster_agg;xgb;6;500;0.02;0.5;5;0.9;1;mae;1086541.0328815219
1;production_feature;cluster_agg;xgb;6;500;0.02;0.5;7;0.6;1;mae;1096404.4221395748
1;production_feature;cluster_agg;xgb;6;500;0.02;0.5;7;0.9;1;mae;1082749.643528377
1;production_feature;cluster_agg;xgb;6;500;0.02;0.8;3;0.6;1;mae;1121950.691373128
1;production_feature;cluster_agg;xgb;6;500;0.02;0.8;3;0.9;1;mae;1085375.8721154544
1;production_feature;cluster_agg;xgb;6;500;0.02;0.8;5;0.6;1;mae;1123156.8290930148
1;production_feature;cluster_agg;xgb;6;500;0.02;0.8;5;0.9;1;mae;1109831.4903358778
1;production_feature;cluster_agg;xgb;6;500;0.02;0.8;7;0.6;1;mae;1100720.2290776293
1;production_feature;cluster_agg;xgb;6;500;0.02;0.8;7;0.9;1;mae;1083522.9977872418
1;production_feature;cluster_agg;xgb;6;500;0.04;0.5;3;0.6;1;mae;1080066.2586223844
1;production_feature;cluster_agg;xgb;6;500;0.04;0.5;3;0.9;1;mae;1074255.4815735263
1;production_feature;cluster_agg;xgb;6;500;0.04;0.5;5;0.6;1;mae;1080497.7056796618
1;production_feature;cluster_agg;xgb;6;500;0.04;0.5;5;0.9;1;mae;1074350.0330375154
1;production_feature;cluster_agg;xgb;6;500;0.04;0.5;7;0.6;1;mae;1106006.3490836981
1;production_feature;cluster_agg;xgb;6;500;0.04;0.5;7;0.9;1;mae;1080543.847716083
1;production_feature;cluster_agg;xgb;6;500;0.04;0.8;3;0.6;1;mae;1137081.719282889
1;production_feature;cluster_agg;xgb;6;500;0.04;0.8;3;0.9;1;mae;1104019.8187651185
1;production_feature;cluster_agg;xgb;6;500;0.04;0.8;5;0.6;1;mae;1120313.9248052216
1;production_feature;cluster_agg;xgb;6;500;0.04;0.8;5;0.9;1;mae;1105471.811658062
1;production_feature;cluster_agg;xgb;6;500;0.04;0.8;7;0.6;1;mae;1095207.7490667098
1;production_feature;cluster_agg;xgb;6;500;0.04;0.8;7;0.9;1;mae;1061112.7295736568
1;production_feature;cluster_agg;xgb;6;500;0.06;0.5;3;0.6;1;mae;1092812.847848571
1;production_feature;cluster_agg;xgb;6;500;0.06;0.5;3;0.9;1;mae;1095197.6005646354
1;production_feature;cluster_agg;xgb;6;500;0.06;0.5;5;0.6;1;mae;1086325.59719468
1;production_feature;cluster_agg;xgb;6;500;0.06;0.5;5;0.9;1;mae;1089941.976831749
1;production_feature;cluster_agg;xgb;6;500;0.06;0.5;7;0.6;1;mae;1109746.7071963253
1;production_feature;cluster_agg;xgb;6;500;0.06;0.5;7;0.9;1;mae;1087274.6250133556
1;production_feature;cluster_agg;xgb;6;500;0.06;0.8;3;0.6;1;mae;1115026.9658683927
1;production_feature;cluster_agg;xgb;6;500;0.06;0.8;3;0.9;1;mae;1090182.901156169
1;production_feature;cluster_agg;xgb;6;500;0.06;0.8;5;0.6;1;mae;1117631.4049550397
1;production_feature;cluster_agg;xgb;6;500;0.06;0.8;5;0.9;1;mae;1092389.0067069891
1;production_feature;cluster_agg;xgb;6;500;0.06;0.8;7;0.6;1;mae;1119094.3154079178
1;production_feature;cluster_agg;xgb;6;500;0.06;0.8;7;0.9;1;mae;1065063.4744442997
2;production_feature;cluster_agg;xgb;2;100;0.02;0.5;3;0.6;1;mae;994760.3449458799
