part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.6;4;mae;153548.2399068979
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.6;5;mae;71837.21812372623
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.6;6;mae;131171.22808021223
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.9;1;mae;625698.6931515067
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.9;2;mae;434419.71649841196
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.9;3;mae;324186.6047425336
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.9;4;mae;153603.96198728663
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.9;5;mae;70418.69218472467
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;5;0.9;6;mae;129429.23692271631
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.6;1;mae;638803.1688735526
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.6;2;mae;435792.5363203267
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.6;3;mae;323949.2823850677
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.6;4;mae;149494.3502952982
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.6;5;mae;68126.98556607011
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.6;6;mae;128910.66925410597
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.9;1;mae;631289.6713811384
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.9;2;mae;435566.9427801724
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.9;3;mae;320233.3846181123
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.9;4;mae;150345.4919284166
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.9;5;mae;67741.49067693517
1;bpic2020;prefix_index;xgb;1;100;0.06;0.8;7;0.9;6;mae;125990.94596316556
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.6;1;mae;628394.6672851562
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.6;2;mae;434244.3892354809
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.6;3;mae;327718.3053626543
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.6;4;mae;160242.11697983602
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.6;5;mae;78545.68567405922
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.6;6;mae;131798.9641468245
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.9;1;mae;632276.0685375977
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.9;2;mae;435347.23497050814
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.9;3;mae;327095.47875533317
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.9;4;mae;159548.96536074305
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.9;5;mae;78290.5186052737
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;3;0.9;6;mae;132864.216788968
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.6;1;mae;638048.0588040598
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.6;2;mae;438860.0029116096
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.6;3;mae;326815.4677901036
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.6;4;mae;156843.84501863513
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.6;5;mae;71905.21715628583
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.6;6;mae;129859.88033845839
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.9;1;mae;637037.7508872768
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.9;2;mae;440439.70588418783
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.9;3;mae;325999.81169878616
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.9;4;mae;155911.93268097646
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.9;5;mae;71349.77413338509
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;5;0.9;6;mae;132436.1829114475
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.6;1;mae;650569.9639300101
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.6;2;mae;446406.2363265299
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.6;3;mae;328293.8853704803
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.6;4;mae;154437.48688479429
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.6;5;mae;68032.88547741805
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.6;6;mae;128134.14982705272
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.9;1;mae;650802.1166833496
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.9;2;mae;447491.1206960356
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.9;3;mae;328324.86509281286
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.9;4;mae;153501.25344604006
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.9;5;mae;68072.53394567793
1;bpic2020;prefix_index;xgb;1;500;0.02;0.5;7;0.9;6;mae;129668.4716865065
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.6;1;mae;632342.4063811384
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.6;2;mae;435208.8476973684
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.6;3;mae;326268.5313351035
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.6;4;mae;156201.69731108536
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.6;5;mae;76043.7130876624
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.6;6;mae;130104.98354745247
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.9;1;mae;634341.9424032157
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.9;2;mae;436147.46245462797
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.9;3;mae;324464.9705456836
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.9;4;mae;156589.57505021858
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.9;5;mae;75212.36242731067
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;3;0.9;6;mae;131591.6402264089
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.6;1;mae;634724.4915436663
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.6;2;mae;434520.05296619784
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.6;3;mae;323672.74086582515
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.6;4;mae;152894.24153415972
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.6;5;mae;69479.27282812112
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.6;6;mae;128385.64802816328
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.9;1;mae;633788.7357271903
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.9;2;mae;437372.66986728675
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.9;3;mae;322220.9185892962
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.9;4;mae;152534.48236574928
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.9;5;mae;69184.35545365707
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;5;0.9;6;mae;128194.56205047911
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;7;0.6;1;mae;643190.887757394
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;7;0.6;2;mae;438875.31020587566
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;7;0.6;3;mae;324366.18361950264
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;7;0.6;4;mae;150290.00897939107
1;bpic2020;prefix_index;xgb;1;500;0.02;0.8;7;0.6;5;mae;67123.0663875756
